software.sava.services.core.request_capacity.CapacityConfig,createHttpResponseMonitor,76,NullReturnValsMutator,NO_COVERAGE
software.sava.services.core.request_capacity.CapacityConfig,createMonitor,60,NullReturnValsMutator,NO_COVERAGE
software.sava.services.core.request_capacity.CapacityConfig,parse,39,NullReturnValsMutator,NO_COVERAGE
software.sava.services.core.request_capacity.CapacityStateVal,claimRequest,88,ConditionalsBoundaryMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,claimRequest,95,VoidMethodCallMutator,NO_COVERAGE
software.sava.services.core.request_capacity.CapacityStateVal,durationUntil,183,ConditionalsBoundaryMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,durationUntil,188,MathMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,durationUntil,189,MathMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,durationUntil,190,ConditionalsBoundaryMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,durationUntil,190,RemoveConditionalMutator_ORDER_ELSE,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,durationUntil,190,RemoveConditionalMutator_ORDER_IF,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,getCallWeight,83,RemoveConditionalMutator_EQUAL_ELSE,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,getCallWeight,83,RemoveConditionalMutator_EQUAL_IF,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,getMinCapacity,99,PrimitiveReturnsMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,getMinCapacity,99,RemoveConditionalMutator_EQUAL_ELSE,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,getMinCapacity,99,RemoveConditionalMutator_EQUAL_IF,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,hasCapacity,157,MathMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,hasCapacity,167,BooleanFalseReturnValsMutator,NO_COVERAGE
software.sava.services.core.request_capacity.CapacityStateVal,hasCapacity,167,BooleanTrueReturnValsMutator,NO_COVERAGE
software.sava.services.core.request_capacity.CapacityStateVal,toString,201,EmptyObjectReturnValsMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,toString,203,MathMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,117,MathMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,118,RemoveConditionalMutator_ORDER_ELSE,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,120,ConditionalsBoundaryMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,120,MathMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,120,RemoveConditionalMutator_EQUAL_ELSE,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,120,RemoveConditionalMutator_EQUAL_IF,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,120,RemoveConditionalMutator_ORDER_ELSE,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,120,RemoveConditionalMutator_ORDER_IF,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,124,RemoveConditionalMutator_ORDER_ELSE,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,126,BooleanTrueReturnValsMutator,NO_COVERAGE
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,135,ConditionalsBoundaryMutator,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,135,RemoveConditionalMutator_ORDER_IF,SURVIVED
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,143,BooleanFalseReturnValsMutator,NO_COVERAGE
software.sava.services.core.request_capacity.CapacityStateVal,tryClaimRequest,143,BooleanTrueReturnValsMutator,NO_COVERAGE
software.sava.services.core.request_capacity.CapacityStateVal,tryUpdateCapacity,109,RemoveConditionalMutator_EQUAL_IF,SURVIVED
